,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Daingerfield High School, TEA:, Daingerfield, Sarah Elizabeth Beatty / James Bogs,AA,Varsity ,2009,49446,1,2,2,2,2,2,2,2, , Manchester March (Edmondson), Nottingham Castle  (Daehn), Voodoo Dance  (del Borgo)
1, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Brandon Garmon / Lindsey Edge,CC,Varsity ,2009,49250,1,1,1,1,2,2,1,2,2, Winchester March (Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Pinnacle  (Grice)
2, 100-Concert Band, Gladewater ISD, TEA:, Gladewater," Michelle Brown / Nathan Templeton, Scott Smith",AAA,Varsity ,2009,50554,3,2,3,3,3,2,2,2, , Norland March (John Edmondson), Greenwillow Portrait (Williams), Sea Song Trilogy (McGinty)
3, 100-Concert Band, Jefferson Junior High, TEA:, Jefferson, Jeff Wilson / Jeff Settle & Curtis Ramsey,C,Varsity ,2009,43254,2,2,2,2,1,1,1,1,2, Thunder Bay March (John O'Reilly), Spring Song (Nowak), Dance Celebration (Smith)
4, 100-Concert Band, Marshall Junior High, TEA:, Marshall, Kristi Grimes / Bradley Arledge,CCC,Varsity ,2009,49897,3,2,3,3,3,2,3,3, , Infintiy March (James Curnow), The Battle Pavane (Susato/Margolis), The Steppes of Russia (Del Borgo)
5, 100-Concert Band, Maude Laird Middle School, TEA:, Kilgore, Jeff Smith,CC,Varsity ,2009,48573,1,2,2,2,1,1,2,1,2, Alamo March (King/Swearingen), The Harmonious Blacksmith  (Handel/Osterling), Tunbridge Meadows  (Williams)
6, 100-Concert Band, Pine Tree Junior High, TEA:, Longview, Michael Moody,Varsity ,2009,50493,1,1,1,1,2,2,2,2,2, March for a Festival (Edmondson), Cumberland Cross  (Strommen), Two British Folk Songs  (Del Borgo),
7, 100-Concert Band, Pine Tree Junior High, TEA:, Longview, Michael Moody / Richard Holsomback,CCC,Non-Varsity ,2009,50572,1,1,2,1,2,2,2,2,2, Glenwood March (David Gorham), Ming Court  (Pitter), Dance Celebration  (Smith)
8, 100-Concert Band, Pittsburg Junior High, TEA:, Pittsburg, Kelli Rutherford,CC,Varsity ,2009,49679,3,2,3,3,2,2,2,2, , Peacemaker (K.L. King), Joy  (Ticheli), Fire Dance  (Akey)
9, 100-Concert Band, Sabine Middle School, TEA:, Gladewater, Chris Witt,C,Varsity ,2009,48402,1,1,1,1,2,2,1,2,2, Activity March (Bennett/Clark), Nottingham Castle  (Daehn), Serengeti Dreams  (Smith)
10, 100-Concert Band, Spring Hill Junior High, TEA:, Longview, Josh Perry,CC,Non-Varsity ,2009,50571,1,1,1,1,1,2,1,1,D, Alamo (King/Swearingen), Pinnacle (Grice), Gathering In The Glen  (Sweeney)
11, 100-Concert Band, Spring Hill Junior High, TEA:, Longview, Josh Perry,CC,Varsity ,2009,50569,2,1,1,1,1,1,1,1,C, Mighty Mite (Mesang/O'Loughlin), Under An Irish Sky  (Neeck), West Highlands Sojourn (mvt 1 & 2)  (Sheldon)
12, 100-Concert Band, Union Grove MS, TEA:, Gladewater, Aaron Handorf / Mark Melton,C,Varsity ,2009,50619,1,1,1,1,1,1,1,1,C, El Espiritu de Valencia (Robert W. Smith), Our Kingsland Spring  (Hazo), American Riversongs  (La Plante)
13, 100-Concert Band, White Oak Middle School, TEA:, White Oak, Diane Schrumpf,C,Varsity ,2009,50166,3,2,2,2,1,1,1,1,2, Mighty Mite (Mesang/O'Loughlin), In The Shining Of The Stars  (Sheldon), Fire Dance  (Akey)
14, 100-Concert Band, White Oak Middle School, TEA:, White Oak, Diane Schrumpf,C,Non-Varsity ,2009,50162,2,2,2,2,2,2,2,2, , The Lone Eagle March (John Edmondson), Dance Celebration  (Smith), Pinnacle  (Grice)
