,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Coronado High School, TEA:, Lubbock, Danny Timmerman,AAAAA,Sub Non-Varsity ,2013,77429,1,2,3,2,3,2,2,2, , New South Whales March (Edmondson), In a French Garden (Meyer/ ), In The Shining Of The Stars (Sheldon/ )
1, 100-Concert Band, Coronado High School, TEA:, Lubbock, Joshua Shaw,AAAAA,Non-Varsity ,2013,77427,1,1,1,1,1,2,1,1,C, Von Grrrhart's 613 Regimental March (Holsinger), Lux Arumque (Whitacre/ ), Culloden (Giroux/ )
2, 100-Concert Band, Coronado High School, TEA:, Lubbock, Mack Bibb,AAAAA,Varsity ,2013,77426,1,1,1,1,1,1,1,1,A," Suite on Greek Love Songs, Mvt. 4, Presto (Lijnschooten)"," Watchman, Tell Us of the Night  (Camphouse)", Ride (Hazo/ )
3, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Amanda Fonner,AAAA,Sub Non-Varsity ,2013,79786,1,1,2,1,2,2,2,2,2, La Fiesta Brava (John Edmondson), Songs Of The Whalemen  (Del Borgo/ ), Tricycle  (Boysen/ )
4, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Jeremy Isley,AAAA,Sub Non-Varsity ,2013,79783,2,1,1,1,1,2,2,2,2, La Fiesta Brava (John Edmondson), Songs Of The Whalemen  (Del Borgo/ ), Tricycle  (Boysen/ )
5, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Scott Carter,AAAA,Non-Varsity ,2013,84146,1,1,1,1,1,1,1,1,C, Circus Days (King/Schissel), Blue and Green Music  (Hazo/ ), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum)
6, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Tom SoRelle,AAAA,Varsity ,2013,81454,1,1,1,1,1,1,1,1,A, His Honor March (Fillmore/Fennell), Spangled Heavens (Grantham), Give Us This Day (play all) (Maslanka/ )
7, 100-Concert Band, Lubbock High School, TEA:, Lubbock, Abby Crawford / Joe Trevino,AAAA,Varsity ,2013,77455,1,1,1,1,1,1,1,1,A, George Washington Bicentennial (Sousa/Fennell), Variations on a Theme of Robert Schumann  (Jager), March To The Scaffold (Berlioz/Rogers/Patterson)
8, 100-Concert Band, Lubbock High School, TEA:, Lubbock, Joe Trevi�o,AAAAA,Non-Varsity ,2013,77454,1,1,2,1,1,1,1,1,C, True Blue (King), Undertow (Mackey/ ), Blue and Green Music (Hazo/ )
9, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock, John Mayo / John Rogers,AAA,Varsity ,2013,79869,1,1,1,1,1,1,1,1,A, Overture to Candide  (Bernstein/Grundman or Beeler), Noisy Wheels of Joy  (Whitacre/ ), Esprit De Corps (Robert Jager)
10, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock," John Mayo / Josh Kidd, John Rogers",AAA,Sub Non-Varsity ,2013,79872,1,1,2,1,2,1,2,2,2, Winchester March (John Edmonson), Tribute  (Crosby/ ), Flight of Eagles  (Del Borgo/ )
11, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock," Joshua Kidd / John Rogers, John Mayo",AAA,Non-Varsity ,2013,80226,1,1,1,1,1,1,1,1,C, Pablo!  (Meyer/ )," First Suite For Band, Mvt. 4 (Gallop) (Reed)", Toccata  (Burns/ )
12, 100-Concert Band, Monterey High School, TEA:, Lubbock, Lee Limoges / Tammy Fedynich,AAAA,Non-Varsity ,2013,83004,1,1,1,1,1,2,1,1,C, Rough-Riders (King/Arr. Swearingen)," Moscow, 1941 (Brian Balmages)", La Madre de los Gatos (Brian Beck)
13, 100-Concert Band, Monterey High School, TEA:, Lubbock, Tammy Fedynich / Lee Limoges,AAAA,Varsity ,2013,83001,1,1,1,1,1,1,1,1,A, Konigsmarch (Richard Strauss), Sheltering Sky (Mackey), San Antonio Dances (Frank Ticheli)
