,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bellville High School, TEA:, Bellville, Aaron Rettig,AAA,Non-Varsity ,2009,46160,2,3,2,2,1,2,2,2, , Discovery March (Edmondson), Theme and Variations  (Broege), A New World Adventure  (Court)
1, 100-Concert Band, Bellville High School, TEA:, Bellville, Aleisa Hudlow,AAA,Varsity ,2009,47128,3,3,2,3,1,3,2,2, , Valley Forge March (Edmondson), Courtlandt County Festival  (Owens), Two British Folk Songs  (Anon. or Trad./Del Borgo)
2, 100-Concert Band, Landrum Middle School, TEA:, Houston, Ann Steckler / Richard Briley,CC,Varsity ,2009,47183,1,2,1,1,2,2,1,2,2, Crosswinds March (Swearingen), Crusade  (Gassi), A Sailor's Odyssey  (Bobrowitz)
3, 100-Concert Band, Navasota Junior High, TEA:, Navasota, Andy Fowler,CC,Varsity ,2009,45928,3,3,3,3,3,3,3,3, , March of the Irish Guard (James Ployhar), Kenya Contrasts  (Himes), Pinnacle  (Grice)
4, 100-Concert Band, Northbrook Middle School, TEA:, Houston, Alvin Lockhart,CC,Varsity ,2009,46579,1,2,2,2,1,1,1,1,2, Conquista Spanish March (David Shaffer), Fanfare for a New Age (Michael Story)," Moscow, 1941 (Brian Balmages)"
5, 100-Concert Band, Royal Middle School, TEA:, Brookshire, Tamar Degrate / Samuel Long,CC,Non-Varsity ,2009,47320,4,4,4,4,3,2,3,3, , Flight Of Eagles (Del Borgo), Prelude and Fuge in Bb Major (Bach/Moehlmann), Boomerang March  (Ralph/Jack Hale )
6, 100-Concert Band, Sealy Junior High School, TEA:, Sealy, April Page,CC,Non-Varsity ,2009,47218,3,1,3,3,2,2,1,2, , Sakura  (Story), Courtlandt County Festival  (Owens), Infinity March (James Curnow)
7, 100-Concert Band, Sealy Junior High School, TEA:, Sealy, Russell Balusek,CC,Varsity ,2009,47118,3,3,3,3,1,1,1,1,2," Winchester March (Edmonson, John)", American Folk Tune Adventure  (Gorham), Joy  (Ticheli)
8, 100-Concert Band, Spring Forest Middle School, TEA:, Hosuton, Karen Parmley,CC,Varsity ,2009,45848,2,1,1,1,1,1,1,1,C, Fiesta Espanola (Timothy Loest), Journey Down Niagara (Christopher Tucker)," Moscow, 1941 (Brian Balmages)"
9, 100-Concert Band, Spring Oaks Middle School, TEA:, Houston, Aaron Casillas,CC,Varsity ,2009,46193,2,2,2,2,1,1,1,1,2, March to Castle Rock (Hodges), Dolce and Dance  (Fagan), Canterbury Coronation  (Curnow)
10, 100-Concert Band, Spring Woods MS, TEA:, Houston, Crawford Howell,CC,Varsity ,2009,44135,1,2,2,2,1,1,1,1,2, St.Petersburg March ( Vinson)," Simple Gifts, Four Shaker Songs (mvt 1) (Ticheli)", Quintology  (Meyer)
11, 100-Concert Band, Spring Woods MS, TEA:, Houston, Elizabeth Johnson,CC,Non-Varsity ,2009,46581,2,2,2,2,2,2,1,2, , Gateway March (Eric Osterling), Gathering In The Glen  (Sweeney), Serengeti Dreams  (Smith)
