,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baytown Lee HS, TEA:, Baytown, Alec McGuire,AAAA,Varsity ,2011,63913,2,2,2,2,1,1,2,1,1, Spine of the Devil (Waymon Bullock), English Folk Song Suite (Vaughan Williams), Symphonic Dance No. 3 (Fiesta)  (Williams)
1, 100-Concert Band, Baytown Lee HS, TEA:, Baytown, Caleb Lopez,AAAA,Non-Varsity ,2011,63925,1,2,2,2,1,1,1,1,2, Allied Honor (King/Swearingen), Tricycle  (Boysen), Flight of Eagles  (Del Borgo)
2, 100-Concert Band, Central M.M. High, TEA:, beaumont, Carl Collins,AAAA,Varsity ,2011,67988,5,5,4,5,3,4,3,3, , March Lamar (Clifton Williams), Overture for Winds  (Carter), Irish Tune (from County Derry) (Grainger/Rogers/SMC)
3, 100-Concert Band, Dayton High, TEA:, Dayton, Bettye Woods,AAAA,Varsity ,2011,64415,2,2,2,2,1,1,1,1,1, Summer Dances  (Balmages), Kamarinskaja for Concert Band  (Glinka/Conley), Peacemaker March (King/Swearingen)
4, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Jonathan VanOmmeren / Richard Lewis,AAAA,Non-Varsity ,2011,63739,2,2,2,2,2,2,2,2, ," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Our Kingsland Spring  (Hazo), Gallant Marines (King/Swearingen)
5, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Richard Lewis,AAAA,Varsity ,2011,63515,1,1,1,1,1,1,1,1,B,  Undertow  (Mackey), Triptych  (Fry), The Crosley March (Henry Fillmore/Robert E.Foster)
6, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange," Steve Schoppert / Jose Ochoa, Jaime Yim-Talbert",AAAA,Varsity ,2011,66076,1,1,1,1,1,1,1,1,B, The Glory of the Yankee Navy (Sousa), Irish Tune (from County Derry and Shepherd's Hey)  (Grainger), Blue Shades  (Ticheli)
7, 100-Concert Band, Little Cypress-Mauriceville High School, TEA:, Orange," Jose Ochoa / Steve Schoppert, Jaime Yim-Talbert",AAAA,Non-Varsity ,2011,66093,1,1,1,1,1,2,1,1,C, New Forest March (Vinson), Yorkshire Ballad (Barnes), Abracadabra (Ticheli)
8, 100-Concert Band, Livingston High, TEA:, Livingston, David L. Powell / Candice Cozart; Rhonda Dinwiddie,AAAA,Varsity ,2011,63453,3,4,3,3,3,3,3,3, , Variations on Scarborough Fair  (Custer), Psalm 46  (Zdechlik), Pentland Hills March (Howe)
9, 100-Concert Band, Lumberton High, TEA:, Lumberton," Keith Zuech / Ross Boothman, Noelle Maldonado, Amber Martell",AAAA,Non-Varsity ,2011,68016,2,3,3,3,3,3,3,3, , Coast Guards March (King/Swearingen), Cumberland Cross  (Strommen), River of Dreams  (Lopez)
