,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Abell Junior High, TEA:, Midland, John Derington,CCC,Varsity ,2005,17779,1,2,2,2,1,2,2,2,-, Newcastle March (Johnnie Vinson), Knights of Dunvegan (Meyer), The Gathering of the Yeomen (Smith)
1, 100-Concert Band, Alamo Junior High School, TEA:, Midland, Geoffrey Elsner,CCC,Varsity ,2005,17791,2,1,1,1,2,1,2,2,P2, With Flags Unfurled (Darcy), Kenya Contrasts (Himes), Cumberland Cross (Strommen)
2, 100-Concert Band, Big Spring Junior High School, TEA:, Big Spring, Rocky,CC,Varsity ,2005,14887,1,1,1,1,2,1,2,2,P2, A Santa Cecilia (Radaelli/Elledge), Portrait of a Clown (Ticheli), Two British Folk Songs (Del Borgo(arr))
3, 100-Concert Band, Big Spring Junior High School, TEA:, Big Spring, Shannon Chance,CC,Non-Varsity ,2005,15871,3,2,3,3,2,2,3,2,-, Bayview March (David Gorham), Wildwind Overture (John Kinyon), English Folk Suite (Elliot Del Borgo)
4, 100-Concert Band, Bonham Junior High, TEA:, Odessa, Hector Izaguirre,BBB,Varsity ,2005,17886,1,1,1,1,1,1,1,1,SWC, Amparita Roco (), Shepherd's Hey (Grainger/Rogers/Mas), An American Elegy (Ticheli)
5, 100-Concert Band, Bowie Junior High, TEA:, Odessa, B. J. Sayger,BBB,Varsity ,2005,16539,2,2,1,2,1,1,2,1,P2, A Santa Cecilia (Radaelli), Court Festival (play two contrasting mvts) (Latham), I Am (Boysen)
6, 100-Concert Band, Crockett Junior High, TEA:, Odessa, Joey Pereira,BBB,Varsity ,2005,17669,3,3,3,3,3,3,3,3,-, Blue Mountain Saga (Bulla), Procession of The Sardar (Ippolikov-Ivanov/Custer), Allied Honor (King/Swearingen)
7, 100-Concert Band, Ector Junior High, TEA:, Odessa, Jeff Patterson,BBB,Non-Varsity ,2005,17348,1,3,2,2,4,3,3,3,-, Spirit Canyon March (Spears), Nottingham Castle (Daehn), Modal Song and Dance (Del Borgo)
8, 100-Concert Band, Ector Junior High, TEA:, Odessa, Jeff Patterson,BBB,Varsity ,2005,17345,1,2,1,1,2,1,1,1,SWC, Domingo Ortega (Ledesma & Oropesa/ed. by Wiley), Linden Lea (Vaughan Williams/Stout), Incantation and Dance (Chance)
9, 100-Concert Band, Goddard Junior High School, TEA:, Midland, Steven Dojahn,CCC,Varsity ,2005,17681,2,3,3,3,1,2,2,2,-, Prairie Schooner (Preuninger), An Irish Interlude (Barker), United Nations March (King)
10, 100-Concert Band, Hood Junior High, TEA:, Odessa, Marc Kondrup,BBB,Varsity ,2005,13805,2,2,3,2,3,2,3,3,-, Newcastle March (Vinson), In The Shining Of The Stars (Sheldon), Tricycle (Boysen)
11, 100-Concert Band, Nimitz Jr. High School, TEA:, Odessa, Cindy Bulloch,BBB,Varsity ,2005,16929,1,1,1,1,1,1,1,1,SWC," Lincolnshire Posy ( mvts. 1, 2, 6) (Grainger/Fennell/Lud)", Symphony for Band (mvt. 2) (Persichetti), Florentiner Grande Marcia Italiana (Fucik/Fennell)
12, 100-Concert Band, San Jacinto, TEA:, Midland, Carissa Hamilton,CCC,Varsity ,2005,16420,2,2,2,2,1,2,2,2,-, Overture on a Minstrel Tune (LaPlante), Russian Folk Fantsy (Curnow), Coast Guard March (King/Swearingen)
