,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Denison HS, TEA:, Denison, Derek Wheeler,AAAA,Non-Varsity ,2006,24356,3,2,3,3,2,3,3,3, , Bosnian Folk Songs (Allen), Sinfonia VI: The Four Elements Mvts. 2 and 4 (Broege)," Mini-Suite Mvt #1 ""Birthday March"" (Gould)"
1, 100-Concert Band, Denison HS, TEA:, Denison, Paul Onspaugh,AAAA,Varsity ,2006,23275,2,2,2,2,1,2,2,2, , March from Second Suite in F (Holst), Lyric Music (Starer), Concord (Grundman)
2, 100-Concert Band, Greenville High School, TEA:, Greenville, Tony Kullmer,AAAA,Combined ,2006,25223,2,2,2,2,1,2,2,2, , Diamond Jubilee Concert March (Karl King), Pageant (Persichetti), Toccata (Frescobaldi/Slocum)
3, 100-Concert Band, Kilgore High School, TEA:, Kilgore, Don Hardin,AAAA,Non-Varsity ,2006,24832,2,3,3,3,3,4,4,4, , Big Four March (King), Nottingham Castle (Daehn), The Harmonious Blacksmith (Handel/Osterling)
4, 100-Concert Band, Kilgore High School, TEA:, Kilgore, Mitchell Smith,AAAA,Varsity ,2006,20405,1,3,2,2,1,1,2,1,PL1, The Crosley March (Filmore), In The Shining Of The Stars (Sheldon), Concord (Grundman)
5, 100-Concert Band, Marshall High School, TEA:, Marshall, Anlthony Robinson,AAAA,Varsity ,2006,24915,2,2,1,2,2,2,2,2, ," The Klaxon (Fillmore, Henry)"," October (Whitacre, Eric)"," Ghost Fleet (Sheldon, Robert)"
6, 100-Concert Band, Mt. Pleasant High School, TEA:, Mt. Pleasant, Dick Eckstein,AAAA,Varsity ,2006,23646,1,1,2,1,1,1,1,1,SSA," Semper Fidelis (Sousa/Brion, Schissel)", On a Hymnsong of Philip Bliss (Holsinger)," Symphonic Dance No. 3 ""Fiesta"" (Williams)"
7, 100-Concert Band, North Lamar High School, TEA:, Paris, Janie Logee,AAAA,Non-Varsity ,2006,24367,1,1,1,1,1,1,1,1,SSC, Brighton Beach (William P. Latham), Shenandoah (Ticheli), A Longford Legend (mvts. I & III) (Sheldon)
8, 100-Concert Band, North Lamar High School, TEA:, Paris, Randy Jones,AAAA,Varsity ,2006,23047,1,1,1,1,1,1,1,1,SSA, Rolling Thunder (Fillmore/Fennell), The Lord of The Rings (Gandalf) (de Meij), Summer Dances (Balmages)
9, 100-Concert Band, Paris High School, TEA:, Paris, Charles Grissom,AAAAA,Varsity ,2006,25249,1,1,1,1,1,1,1,1,SSA, Seventeen Come Sunday (Williams), Variations on Scarborough Fair (Custer), Suite on Greek Love Songs (van Lijnschooten)
10, 100-Concert Band, Paris High School, TEA:, Paris, Charles Grissom,AAAAA,Non-Varsity ,2006,25245,2,2,3,2,1,2,2,2, , Twin Cities March (Don Clquitt), Latin Folk Song Trilogy (Himes), Flight of Eagles (Del Borgo)
11, 100-Concert Band, Pine Tree High School, TEA:, Longview, Angela Holt,AAAA,Non-Varsity A,2006,25157,1,1,1,1,1,1,1,1,SSC, Pentland Hills Concert March (Major J.W. Howe), In The Shining Of The Stars (Sheldon)," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)"
12, 100-Concert Band, Pine Tree High School, TEA:, Longview, Glenn Wells,AAAA,Varsity ,2006,24471,1,1,1,1,1,1,1,1,SSA, Emblem of Unity (J. J. Richards), A Longford Legend (Sheldon), Symphonic Dance No. 3 undefined (Williams)
13, 100-Concert Band, Spring Hill, TEA:, Longview, Randy Kiser,AAA,Non-Varsity ,2006,25289,1,1,1,1,2,1,1,1,SSC, St. Julien March (AW Hughes), Shenandoah (Ticheli), Toccata for Band (Erickson)
14, 100-Concert Band, Sulphur Springs High School, TEA:, Sulphur Springs, Charles McCauley,AAAA,Varsity ,2006,25222,1,1,1,1,2,1,1,1,SSA, Golden Bear (Richards), On a Hymnsong of Philip Bliss (Holsinger)," Prelude, Siciliano and Rondo (Arnold/Paynter)"
15, 100-Concert Band, Sulphur Springs High School, TEA:, Sulphur Springs, Steve Proctor,AAAA,Non-Varsity ,2006,25239,2,1,2,2,2,2,3,2, , Glorious American (King), Atlantis (McGinty), Canterbury Coronation (Curnow)
16, 100-Concert Band, Texas High, TEA:, Texarkana, Buddy Deese,AAAA,Non-Varsity ,2006,22708,2,2,2,2,1,2,2,2, , Bonds of Unity (K.L. King/Swearingen)," Castle, Loch and Heath (James Ployhar)", Canterbury Walk (Carl Strommen)
17, 100-Concert Band, Texas High, TEA:, Texarkana, Buddy Deese,AAAA,Varsity ,2006,22705,1,2,2,2,1,1,1,1,PL1, Emblem of Unity (J.J. Richards/Swearingen), Pablo (Richard Meyer), Introduction and Fantasia (Rex Mitchell)
