,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, ED: B.L. Garza MS, TEA:, Edinburg, Delia Quilantan,CCC,Varsity ,2011,62877,1,1,2,1,2,2,2,2,2, Big Four (Karl L. King), Loch Lomond  (Black), Three Ayres from Gloucester  (Stuart)
1, 100-Concert Band, ED: B.L. Garza MS, TEA:, Edinburg, Robert E. Henry,CCC,Non-Varsity ,2011,63297,1,1,1,1,1,2,2,2,2, Valley Forge (King/Swearingen), Russian Sailor's Dance  (Gliere/Williams), Journey Down Niagara  (Tucker)
2, 100-Concert Band, ED: Barrientes MS, TEA:, edinburg, carlos Garcia,CCC,Varsity ,2011,61496,1,1,1,1,2,2,2,2,2, Two British Folk Songs  (Anon. or Trad./Del Borgo), Joy  (Ticheli), New South Wales March ()
3, 100-Concert Band, ED: Garza MS, TEA:, Edinburg, Moises Tobias,CCC,Sub Non-Varsity ,2011,64320,1,2,2,2,1,2,3,2, , Kitty Hawk March (Edmonson), Bartok Suite (Bartok/Clark), Two Minute Symphony (Margolis)
4, 100-Concert Band, ED: Harwell M.S., TEA:, Edinburg, Pedro Astudillo,CCC,Non-Varsity C,2011,63809,2,3,2,2,2,3,2,2, , Fighting Falcon March (Todd Stalter), Wildwind Overture  (Kinyon), Atlantis  (McGinty)
5, 100-Concert Band, ED: Harwell MS, TEA:, Edinburg, Dan Jeter,CCC,Varsity ,2011,66392,3,2,3,3,4,5,4,4, , Newcastle March (Johnni Vinson), Flight of Eagles  (Del Borgo)," Moscow, 1941  (Balmages)"
6, 100-Concert Band, ED: South MS, TEA:, Edinburg, Daniel Carrera,CCC,Varsity ,2011,61498,2,2,2,2,2,3,2,2, , Newcastle March (Vinson), Cumberland Cross  (Strommen), Ghost Fleet  (Sheldon)
7, 100-Concert Band, ED: South MS, TEA:, Edinburg, Norma Fuentes,CCC,Non-Varsity ,2011,61507,2,1,2,2,1,2,2,2, , Cumberland March (Cowherd), Nottingham Castle  (Daehn), Soldiers' Processsion and Sword Dance  (Margolis)
8, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Brian Sexton,CCC,Varsity ,2011,64506,3,2,2,2,5,3,4,4, , Bandology (Osterling), Ave Verum Corpus  (Mozart/Williams)," Moscow, 1941  (Balmages)"
9, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Eduardo Ruiz Jr,CCC,Non-Varsity ,2011,64498,2,2,2,2,1,1,1,1,2, Excitation March (Grice), Ballet of Spring (Ballet du printemps)  (O'Connor), Courtlandt County Festival  (Owens)
10, 100-Concert Band, HGO: Diaz JH, TEA:, Hidalgo, Julie P. Wilson,CC,Varsity ,2011,62349,2,1,2,2,1,1,1,1,2, Manhattan Beach (Sousa/Story), Pavane  (Ravel/Smith), Air and Variations  (Kreines)
11, 100-Concert Band, HGO: Diaz JH, TEA:, Hidalgo, Maximo Gutierrez,CC,Non-Varsity ,2011,62355,1,1,2,1,2,2,2,2,2, Kitty Hawk March (Edmonson), Soldiers' Processsion and Sword Dance  (Margolis), Dance Celebration  (Smith)
12, 100-Concert Band, LJ: Salinas, TEA:, La Joya, Oscar R. Garcia Jr,CC,Varsity ,2011,61336,1,1,1,1,2,2,2,2,2, Big Circus March (Robert E. Foster), Court Festival (Bruce Pearson), Kenya Contrasts (Himes)
13, 100-Concert Band, LJ: Chavez MS, TEA:, Mission, Dorina Kingston / Michelle Gutierrez,CC,Varsity ,2011,62198,2,1,2,2,1,1,1,1,2, Monterey March (La Plante), Brother James' Air  (Wagner), Flight of Eagles  (Del Borgo)
14, 100-Concert Band, LJ: De Zavala MS, TEA:, La Joya, James Murray / Oscar Herrera,CC,Varsity ,2011,64211,1,1,1,1,1,1,2,1,C, Mt. Vernon March (John Edmundson), Fire Dance  (Akey), Crest of Nobility  (Sheldon)
15, 100-Concert Band, LJ: Domingo Trevino MS, TEA:, Alton, Jaime R. Villarreal,CC,Non-Varsity ,2011,62212,1,2,2,2,2,1,1,1,2, Crest of Nobility  (Sheldon), Shenandoah  (Anon. or Trad./Smith/Story), Colonel Bogey March (Osterling)
16, 100-Concert Band, LJ: Garcia MS, TEA:, Mission, Ramiro Garza Jr.,CC,Varsity ,2011,61138,1,1,1,1,2,2,2,2,2, Wings of Justice (William Owens), Phantom Ship (Del Borgo), Contempo  (Story)
17, 100-Concert Band, LJ: Memorial MS, TEA:, Mission, Artuto Cano,CC,Varsity ,2011,64559,2,2,1,2,2,2,2,2, , Joy  (Ticheli), Wildwind Overture  (Kinyon), The Bald Eagle March (Bullock)
18, 100-Concert Band, LJ: Richards MS, TEA:, Mission, Oscar Santiago,CC,Varsity ,2011,62213,3,2,3,3,1,3,2,2, , Monterey March (Pierre La Plante), Crusade  (Gassi), Barbarossa  (Himes)
19, 100-Concert Band, Mc: Brown MS, TEA:, McAllen, Elizabeth Gomez,CC,Varsity ,2011,62062,1,1,1,1,1,1,1,1,C, Song of Hope (Swearingen), Greenbrier Legacy  (Oare), May River March (John Edmonson)
20, 100-Concert Band, Mc: Cathey MS, TEA:, McAllen, Francisco Javier Sosa,CCC,Non-Varsity ,2011,61894,3,3,2,3,2,2,3,2, , Atlantis  (McGinty), Dance Celebration  (Smith), Marches for Moppets  (John Kinyon)
21, 100-Concert Band, Mc: De Leon MS, TEA:, McAllen, Kerri K. Adame,CC,Non-Varsity ,2011,64083,2,2,1,2,2,2,2,2, , Wyndham March (Pearson/Elledge), Courtlandt County Festival  (Owens), Dance Celebration  (Smith)
22, 100-Concert Band, Mc: De Leon MS, TEA:, Mcallen, Rommel Rodriguez,CC,Varsity ,2011,62033,1,1,1,1,1,2,2,2,2, Torch of Liberty March (Karl King), Legend of Knife River  (Bulla), The Steppes of Russia  (Del Borgo)
23, 100-Concert Band, Mc: Fossom MS, TEA:, McAllen, Robert Hochstetler,CC,Varsity ,2011,62038,1,1,1,1,1,1,2,1,C, Fort Canturbury March (David Holsinger), Korean Folk Festival (Curnow), Canturbury Walk (Strommen)
24, 100-Concert Band, Mc: Morris MS, TEA:, McAllen, J David Smith,CC,Varsity ,2011,60313,2,1,1,1,1,1,1,1,C," New South Wales March (Edmondson, John)", Dolce and Dance  (Fagan), Pinnacle  (Grice)
25, 100-Concert Band, Mc: Cathey MS, TEA:, McAllen, Jon Kingston,CCC,Varsity ,2011,61897,1,2,1,1,3,3,3,3,2, In The Center Ring (Hillis), Joy  (Ticheli), Crest of Nobility  (Sheldon)
26, 100-Concert Band, Mc: Lincoln MS, TEA:, McAllen, Santiago Chapa,CC,Varsity ,2011,62081,1,1,2,1,1,1,1,1,C, Lexington March (John Edmondson), Sea Song Trilogy  (McGinty), Two British Folk Songs  (Anon. or Trad./Del Borgo)
27, 100-Concert Band, Mc: Morris MS, TEA:, Mcallen, Arturo Rocha,CC,Non-Varsity ,2011,60316,1,2,1,1,2,2,2,2,2, March Concord (Edmondson), Scarborough Fair  (Moss), Fire Dance  (Akey)
28, 100-Concert Band, Mc: Travis MS, TEA:, McAllen, A. Nefi Olivares / Denyse Pena,CC,Varsity ,2011,60411,1,1,2,1,3,3,3,3,2, Newcastle March (Johnnie Vinsion), Pinnacle  (Grice), Two British Folk Songs  (Anon. or Trad./Del Borgo)
29, 100-Concert Band, MISS: Cantu MS, TEA:," Palmhurst, Tx", Richard Garza,CC,Varsity ,2011,62140,2,2,2,2,3,2,3,3, , Highlander Regiment Concert March (James D. Ployhar), Two British Folk Songs  (Anon. or Trad./Del Borgo), Sakura  (Story)
30, 100-Concert Band, MISS: Memorial MS, TEA:, Mission, Sam C. Gonzalez,CC,Varsity ,2011,64200,1,1,1,1,1,1,1,1,C, March Saranac (O'Reilly), A Childhood Hymn  (Holsinger), Modal Song and Dance  (Del Borgo)
31, 100-Concert Band, MISS: Mission MS, TEA:, Mission, Albert Sanchez,CC,Non-Varsity ,2011,62743,2,1,1,1,1,1,1,1,D, March Bravissimo (John Edmondson), Uskudar  (Anon. or Trad./Smith/Story), Crusade  (Gassi)
32, 100-Concert Band, MISS: Mission MS, TEA:, Mission, Anne Rodriguez,CC,Varsity ,2011,62739,2,1,1,1,1,1,1,1,C,  Sparks  (Balmages), Pinnacle  (Grice), Newcastle March ()
33, 100-Concert Band, PSJA Southwest, TEA:, Pharr, Carlos Xavier Arredondo,BB,Non-Varsity ,2011,68222,2,1,1,1,1,1,1,1,D," Jeannette, Isabella  (Ryden)", Knights of Dunvegan  (Meyer), Lexington March (J Edmondson)
34, 100-Concert Band, PSJA: Alamo MS, TEA:, Alamo, Guadalupe Elizondo,CCC,Varsity ,2011,60844,2,2,2,2,4,4,4,4, , Dolce and Dance  (Fagan), Kenya Contrasts  (Himes), Courage March (Bennett)
35, 100-Concert Band, PSJA: Alamo MS, TEA:, alamo, joe villarreal,CCC,Non-Varsity ,2011,61231,2,1,2,2,1,1,2,1,2, Bunker Hill March (John Edmondson), In The Bleak Midwinter  (Holst/Bullock), Courtlandt County Festival  (Owens)
