,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, 0, TEA:, , bandrade,Varsity ,2005,18475, , , , , , , , , , Pepita Greus (Chovi), The Hounds of Spring (Reed), First Suite in Eb for Military Band (Holst/Matthews),
1, 100-Concert Band, 0, TEA:, , qrlrq,Non-Varsity ,2005,18405,3,2,3,3,1,2,2,2, , Espana Cani (Marquina/Moss), In The Shining Of The Stars (Sheldon), Encanto (Smith),
2, 100-Concert Band, Americas High School, TEA:, El Paso, Bob Arterbury,AAAAA,Non-Varsity ,2005,18460,1,1,1,1,2,2,2,2, , Pentland Hills (J.W. Howe), West Highlands Sojourn (Sheldon), Chorale and Shaker Dance (Zdechlik)
3, 100-Concert Band, Americas High School, TEA:, El Paso, Henry Vega,AAAAA,Varsity ,2005,18459,1,2,1,1,1,1,1,1, , The Sinfonians (Clifton Williams), Lincolnshire Posy (Percy Grainger), American Overture (Joseph Jenkins)
4, 100-Concert Band, Andress High school, TEA:, El Paso, William Ludlow,AAAA,Varsity ,2005,18340,2,2,1,2,2,2,1,2, ," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Shepherd's Hey (Grainger/Rogers/Mas)," Carmina Burana (play mvts 1, 2, 13, plus four other mvts) (Orff/Krance)"
5, 100-Concert Band, Anthony High School, TEA:, Anthony, Mike Porras,AA,Varsity ,2005,18465,3,3,2,3,2,2,2,2, , March of the Phantom Bridade (John Edmondson), Wildwind Overture (Kinyon), Crest of Nobility (Sheldon)
6, 100-Concert Band, Bel Air High School, TEA:, El Paso, David Waters,AAAAA,Non-Varsity ,2005,18467,1,1,1,1,1,2,2,2, , Circus Days (King/Schissel), Deir in De (Barker (arr)), West Highlands Sojourn (Sheldon)
7, 100-Concert Band, Bel Air High School, TEA:, El Paso, David Waters,AAAAA,Varsity ,2005,18466,1,1,1,1,1,1,1,1, , El Aguila De Oro (Jack Bullock), October (Whitacre), Overture to Colas Breugnon (Kabalevsky/Hunsberger)
8, 100-Concert Band, Clint HS, TEA:, Clint, Don Wood,AAAA,Varsity ,2005,18458,3,3,3,3,4,4,4,4, , Alamo March (Karl King/Swearingen), Dedicatory Overture (Williams), Spoon River (Grainger/Sheldon/Bar Bainum/GS(POP))
9, 100-Concert Band, Del Valle High School, TEA:, El Paso, Manuel Gamez,AAAA,Varsity ,2005,18367,1,2,1,1,1,1,1,1, , Entry March Of The Boyars (Johan Halvorsen), An American Elegy (Ticheli), Liturgical Dances (Holsinger)
