,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bridgeland High School, TEA:, Cypress," Shawn McAnear / Brenton Marquart, Bailee Moore, Chris Nguyen",AAAAAA,Varsity ,2020,160537, , , , , , , , , , The World is Waiting for the Sunrise (Lockhart/Seitz/Alford/Gore), Trittico (547)  (Nelhybel), From Every Horizon (338)  (Dello Joio)
1, 100-Concert Band, Cy-Fair High School, TEA:, Cypress," John Nelson / Michael McConnell, Alma Cantu, & Kazuomi Motoike",AAAAAA,Varsity ,2020,158599, , , , , , , , , , Children's March (Grainger/Rogers)," English Dances, Set 1 (436)  (Arnold/Johnstone)", Blue Shades (600)  (Ticheli)
2, 100-Concert Band, Cypress Creek High School, TEA:, HOUSTON, Kevin Wood / Aaron Kennell / Doug Herrington,AAAAAA,Varsity ,2020,160132, , , , , , , , , , Profanation (458)  (Bernstein/Bencriscutto), Peterloo Overture (439)  (Arnold/Sayre), In Storm and Sunshine (J.C. Heed / ed. John R. Bourgeois)
3, 100-Concert Band, Cypress Falls High School, TEA:, Houston," Mark Edenfield / Ryan Mohney, Mel Marandola, Will Craven",AAAAAA,Varsity ,2020,160100, , , , , , , , , ," The Free Lance March (Sousa, arr. Brion/Schissel)", Lux Aurumque (16207)  (Whitacre), Sea Songs (533)  (Knox)
4, 100-Concert Band, Cypress Lakes, TEA:, Katy, Manuel Gonzales,AAAAAA,Varsity ,2020,161407, , , , , , , , , , Amparita Roca March (Texador), Trauersinfonie (619)  (Wagner/Leidzen), Overture (from The Barber of Seville) (579)  (Rossini/Lake)
5, 100-Concert Band, Cypress Park High School, TEA:, Cypress, Bob Barfield,AAAAAA,Varsity ,2020,160200, , , , , , , , , , Pas Redouble  (Camille Saint-Saens/Arthur Frackenpohl), Molesworth s Melody (15880)  (Bourgeois), Turbo Scramjet (17595)  (Pitts)
6, 100-Concert Band, Cypress Ridge High School, TEA:, Houston," Armando Robledo / Gregory Anikienko, and Edith Saucedo",AAAAAA,Varsity ,2020,160284, , , , , , , , , , Rolling Thunder (Fillmore/Fennell), Dance of the Jesters (16674)  (Tschaikowsky/Cramer), Awayday (16677)  (Gorb)
7, 100-Concert Band, Cypress Springs HS, TEA:, Cypress, Larry Brown / Kaylee Christensen & Sarah Harris,AAAAAA,Varsity ,2020,158656, , , , , , , , , , Songs of the West (519)  (Holst/Curnow), Pageant (261)  (Persichetti), National Emblem (Bagley/Fennell)
8, 100-Concert Band, Cypress Woods High School, TEA:, Cypress, Tom Harrington,AAAAAA,Varsity ,2020,160268, , , , , , , , , , Four Scottish Dances (438)  (Arnold/Paynter), Symphonie Fantastique - Dream of a Witches Sabbath (17596)  (Berlioz/Patterson), The Glory of the Yankee Navy (Sousa/Fennell)
9, 100-Concert Band, Jersey Village High School, TEA:, Houston," Carter Frederick / Kyle Stahl, Alexander Hedden, Ben Zein, Jonathan Carr",AAAAAA,Varsity ,2020,160296, , , , , , , , , , Laboring Songs (15800)  (Welcher), Fiesta Del Pacifico (554)  (Nixon), Inglesina (Cese/Bourgeois)
10, 100-Concert Band, Langham Creek High School, TEA:, Houston," Gloria Ramirez / Marshall Thomas, Jeremy Figlewicz",AAAAAA,Varsity ,2020,161290, , , , , , , , , , Variations and Fugue (494)  (Giannini), Quartets (18485)  (Cichy), Don Ricardo (Musella)
11, 100-Concert Band, Memorial High School, TEA:, Houston, Suzanne Scott / Jeffrey Munger,AAAAAA,Varsity ,2020,161193, , , , , , , , , , Joyce�s 71st N.Y. Reg�t March (Boyer-Lake), In the Center Ring (16683)  (Sheldon), Danzon No. 2 (17583)  (Marquez/Nickel)
12, 100-Concert Band, Spring Forest Middle School, TEA:, Houston, Christine Kennell / Christopher Garcia,CC,Varsity ,2020,160930, , , , , , , , , , Fidelity March (), Hypnotic Fireflies (Brian Balmages), La Madre de los Gatos (Brian Beck)
13, 100-Concert Band, Spring Woods High School, TEA:, Houston, Monty Morris-Brame,AAAAAA,Varsity ,2020,160963, , , , , , , , , , The Fairest of the Fair (Sousa), Dancing at Stonehenge (16672)  (Suter), Overture to Candide (457)  (Bernstein/Grundman or Beeler)
