,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Patrick Pantleo,A,Varsity ,2009,46683,3,2,2,2,2,1,1,1,2, Chester  (Billings/Tolmage/Osterling), Sea Song Trilogy  (McGinty), Monterey March (Piere LaPlante)
1, 100-Concert Band, Boys Ranch High School, TEA:, Boys Ranch, John Williams,A,Var-Composite ,2009,46809,2,2,1,2,1,1,1,1,1, New South Wales March (Edmonson), Sea Song Trilogy  (McGinty), Pinnacle  (Grice)
2, 100-Concert Band, Bushland High School, TEA:, Bushland," Gregg Diamond / Joe Woolsey , Benjamin Grabber",AA,Varsity ,2009,47700,1,1,1,1,1,1,1,1,A, Circus Days (King/Schissel), Linden Lea  (Vaughan Williams/Stout), Overture for Winds  (Carter)
3, 100-Concert Band, Bushland Middle School, TEA:, Bushland," joe woolsey / Gregg Diamond, Benjamin Grabber",C,Var-Composite ,2009,47717,1,1,1,1,1,1,1,1,C, Fighting Falcon March (Stalter), Maesong  (Owens), Phantom Ship  (Del Borgo)
4, 100-Concert Band, Canadian High School, TEA:, Canadian, Will Brewer / Jerod Hon,AA,Varsity ,2009,47420,1,1,1,1,1,1,1,1,A," Third Suite, Mvt 1 March (Robert Jager)", Salvation is Created  (Tschesnokoff/Houseknecht), Abracadabra  (Ticheli)
5, 100-Concert Band, Canadian Middle School, TEA:, Canadian, Jerod Hon / Will Brewer,C,Varsity ,2009,47438,1,1,1,1,1,1,1,1,C, A March on the King's Highway (Pierre La Plante), Stratosphere  (Beckham), Tunbridge Meadows  (Williams)
6, 100-Concert Band, Childress High School, TEA:, Childress, Mel Evans,AA,Varsity ,2009,45539,1,1,1,1,1,1,1,1,B, Rough-Riders (Karl King), Yorkshire Ballad  (Barnes), A Joyful Journey  (Sheldon)
7, 100-Concert Band, Childress Jr. High School, TEA:, Childress, Mel Evans,C,Varsity ,2009,45591,1,1,2,1,1,2,2,2,2, Laredo (Concert March) (John Higgins), Soldiers' Processsion and Sword Dance  (Margolis), Russian Sailor's Dance  (Gliere/Williams)
8, 100-Concert Band, Clarendon High School, TEA:, Clarendon, Dustin Olson,A,Varsity ,2009,45085,2,1,2,2,1,1,1,1,1, Courage (Bennett/Clark), Under An Irish Sky  (Neeck), Russian Sailor's Dance  (Gliere/Williams)
9, 100-Concert Band, Clarendon JH, TEA:, Clarendon," Strobel, Scott / Dustin Olson",C,Varsity ,2009,45242,1,1,1,1,2,2,2,2,2, Kitty Hawk March (Ed Huckeby), Uskudar  (Anon. or Trad./Smith/Story), Courtlandt County Festival  (Owens)
