,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Coronado High School, TEA:, Lubbock," Ben Elwell / Josh Shaw, Danny Timmerman",AAAAA,Sub Non-Varsity ,2020,151585, , , , , , , , , , Catch The Wind (662)  (Hannickel), Blue Ridge Rhapsody (128)  (Kinyon), Alamo March (King/Swearingen)
1, 100-Concert Band, Coronado High School, TEA:, Lubbock," Danny Timmerman / Josh Shaw, Ben Elwell",AAAAA,Non-Varsity ,2020,151608, , , , , , , , , , Prestissimo (King/Swearingen)," A Longford Legend, II. Young Molly Bawn (146) (play one mvt) (Sheldon)", Shadow Rituals (15822)  (Markowski)
2, 100-Concert Band, Coronado HS, TEA:, Lubbock," Josh Shaw / Danny Timmerman, Ben Elwell",AAAAA,Sub Non-Varsity A,2020,151597, , , , , , , , , , Japanese Pictures (18467)  (Mixon), Rippling Watercolors (19615)  (Balmages), New South Wales March (Edmondson)
3, 100-Concert Band, Coronado HS, TEA:, Lubbock," Josh Shaw / Danny Timmerman, Ben Elwell",AAAAA,Varsity ,2020,151591, , , , , , , , , , Give Us This Day (17442) (play all) (Maslanka), Only Light (19476)  (Perrine), Asphalt Cocktail (17447)  (Mackey)
4, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Hunter Stockton,AAAAAA,Sub Non-Varsity B,2020,159825, , , , , , , , , , Chanteys (697)  (Sheldon), Loch Lomond (16214)  (Ticheli), Allied Honor March (Karl King)
5, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Jose Gonzalez,AAAAAA,Sub Non-Varsity C,2020,159830, , , , , , , , , , Sketches of Canada (19608) (play all) (Story), Pevensey Castle (60)  (Sheldon), Winchester March (Edmonson)
6, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Jose Gonzalez,AAAAAA,Sub Non-Varsity A,2020,159826, , , , , , , , , , Voices of the Sky (15854)  (Hazo), Choreography (17467)  (Sheldon), Rough Riders (Karl L. King/Swearingen)
7, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Scott Carter,AAAAAA,Non-Varsity ,2020,161403, , , , , , , , , , The Corcoran Cadets March (Sousa/Gore), Serenade and Dances (286)  (Sudduth), Hill Country Flourishes (16682)  (Barton)
8, 100-Concert Band, Frenship High School, TEA:, Wolfforth, Tom SoRelle,AAAAAA,Varsity ,2020,160446, , , , , , , , , ," In Storm and Sunshine (J. C. Heed, Bourgeois)", Colonial Song (499)  (Grainger)," Enigma Variations, Opus 36 (15788)  (Elgar/Slocum)"
9, 100-Concert Band, Lubbock High School, TEA:, Lubbock, Don Lazuka,AAAAA,Sub Non-Varsity ,2020,156310, , , , , , , , , , United Nations March  (King/Swearingen), Old Churches (15795)  (Colgrass), Abracadabra (15823)  (Ticheli)
