,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bandera Middle School, TEA:, Bandera, Ed Chapman,CC,Varsity ,2005,15063,2,1,1,1,2,1,1,1,SW, A March on the King's Highway (LaPlante), All The Pretty Little Horses (McGinty), Fire Dance (Akey)
1, 100-Concert Band, Blanco ISD, TEA:, Blanco, Chelsy Merrill,C,Non-Varsity A,2005,14416,1,1,1,1,2,2,1,2, , Atlantis (McGinty), Dance Celebration (Smith), The Golden Eagle March (Edmondson)
2, 100-Concert Band, Boerne Middle School North, TEA:, Boerne, Alicia Perkins,CC,Non-Varsity ,2005,15564,2,1,1,1,2,2,2,2, , American Spirit (Higgins), Modal Song and Dance (Del Borgo), Ayrshire Portrait (Story)
3, 100-Concert Band, Boerne Middle School North, TEA:, Boerne, Larry Schmidt,CC,Varsity ,2005,15472,2,1,1,1,2,1,1,1,SW, Gallant Marines (King/Swearingen), Two British Folk Songs (Del Borgo (arr)), Encanto (Smith)
4, 100-Concert Band, Boerne Middle School South, TEA:, Boerne, Richard Gamble,CC,Non-Varsity ,2005,15427,1,1,1,1,1,1,1,1,SW, Highlander Regiment (James D. Ployhar), Knights of Dunvegan (Meyer), Canterbury Walk (Strommen)
5, 100-Concert Band, Boerne MS South, TEA:, Boerne, DoraJean Roberson,CC,Sub Non-Varsity ,2005,15431,2,1,2,2,1,1,1,1, , The Whipsaw March (Kopetz), Fire Dance (Akey), Pinnacle (Grice)
6, 100-Concert Band, Boerne MS South, TEA:, Boerne, DoraJean Roberson,CC,Varsity ,2005,15426,1,1,1,1,1,1,1,1,SW, Prestissimo (King), A Farnaby Prelude (Akey), Concord (Grundman)
7, 100-Concert Band, Brentwood Middle School, TEA:, San Antonio, Lynda L. Greene,CC,Varsity ,2005,15909,1,1,1,1,1,1,1,1,SW, Winchester March (John Edmondson), Kenya Contrasts (Himes), Pevensey Castle (Sheldon)
8, 100-Concert Band, Comfort Middle School, TEA:, Comfort, David Evans,C,Varsity ,2005,15630,3,3,2,3,2,2,2,2, , Von Grrrhart's 613th Regimental March (Holsinger), The Harmonious Blacksmith (Handel), Tunbridge Meadows (Williams)
9, 100-Concert Band, Devine Middle School, TEA:, Devine, Humberto Sanchez,CC,Varsity ,2005,17199,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , The Streets Of Madrid (John Moss), Korean Folk Rhapsody (Curnow), River of Dreams (Lopez)
