,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bill Gravitt Jr.High, TEA:, Denver City," Andrew Graham / Jerry Rodriquez, Dee Russell",C,Non-Varsity A,2013,80934,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Nottingham Castle  (Daehn/ ), Stratford March (Higgins), Fire Dance  (Akey/ )
1, 100-Concert Band, Bill Gravitt Jr.High, TEA:, Denver City," Dee A. Russell / Jerry Rodriquez, Andrew Graham",C,Varsity ,2013,80927,1,1,2,1,1,1,1,1,C, Stratosphere  (Beckham/ ), VonGrrrhart's 613th Regimental March (Holsinger), Crusade  (Gassi/ )
2, 100-Concert Band, Brownfield Middle SChool, TEA:, Brownfield, Julie Munoz / Michael Munoz,C,Varsity ,2013,80565,2,1,1,1,1,2,2,2,2,"  A March on the Kings Highway (La Plante, Pierre)", Exhortation  (Gazlay/ ), Big Sky Round-Up  (Sheldon/ )
3, 100-Concert Band, Coronado Junior High, TEA:, Plainview, Alta Striggles,CCC,Non-Varsity ,2013,79093,1,1,1,1,1,1,1,1,D, Pinnacle  (Grice/ ), Colliding Visions  (Balmages/ ), Wedgwood March (William Owens)
4, 100-Concert Band, Coronado Junior High, TEA:, Plainview, Mark Franklin,CCC,Sub Non-Varsity ,2013,81328,2,3,2,2,4,3,3,3, , Acclaim (Larry Clark), The Spacious Firmament on High (Sharp), Dance Celebration (Smith)
5, 100-Concert Band, Dunbar Middle School, TEA:, Lubbock, David Anderson / Cindy Kennedy,CC,Non-Varsity ,2013,80779,1,2,1,1,4,4,4,4,2, Atlantis  (McGinty/ ), Voodoo Dance (Del Borgo/ ), Manhattan Beach (Mike Story)
6, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Cliff Franklin / Andrea Noel,CCC,Sub Non-Varsity A,2013,79513,2,2,2,2,4,3,3,3, , Winchester March (Edmondson), Summit Fanfare  (Owens/ ), Fortis (Gazlay/ )
7, 100-Concert Band, Evans Middle School, TEA:, Lubbock, Beth Ledbetter,CC,Non-Varsity ,2013,80960,1,2,1,1,2,3,3,3,2, Laredo March ( Higgins),  Summit Fanfare  (Owens/), Pinnacle (Grice)
8, 100-Concert Band, Hutchinson Middle School, TEA:, Lubbock, Greg Bulls / Robbie Edwards,CC,Non-Varsity ,2013,77458,1,1,1,1,2,1,1,1,D, March of the Irish Guard (James Ployhar), Fortis (Gazlay/ ), Maesong (Owens/ )
9, 100-Concert Band, Idalou, TEA:, Idalou, Rodney Gurley / Jimmy Cannon,C,Non-Varsity ,2013,80925,3,2,2,2,2,2,2,2, , Infinity Concert March (James Curnow), Serengeti Dreams  (Smith/ ), Courtlandt County Festival  (Owens/ )
10, 100-Concert Band, Levelland Middle School, TEA:, Levelland, Elizabeth Johnson-Black,CC,Non-Varsity ,2013,78903,2,2,2,2,3,2,2,2, , Plaza de Toros (Michael Story), Crusade  (Gassi/ ), Dance Celebration (Smith/ )
11, 100-Concert Band, Littlefield Junior High, TEA:, Littlefield, Gina Muela / Bonnie Anderson,C,Varsity ,2013,78743,1,1,1,1,1,1,1,1,C, The Crown of Castile (Vinson), Shenandoah (Smith/Story), Mythos (Bernotas)
12, 100-Concert Band, Plains Middle School, TEA:, Plains, Mario Cordova / CODY RUSSELL,C,Varsity ,2013,80832,2,2,2,2,3,3,3,3, , Union March (Mekel Rogers), Big Sky Round-Up  (Sheldon/ ), Exhortation  (Gazlay/ )
13, 100-Concert Band, Seminole Middle School, TEA:, Seminole," Nathanael Holmes / Karen Whitfield, Adam Bodine",CC,Non-Varsity A,2013,79843,2,2,1,2,2,1,2,2, , Winchester March (Edmondson), Sea Song Trilogy  (McGinty/ ), Serengeti Dreams  (Smith/ )
14, 100-Concert Band, Shallowater Middle School, TEA:, Shallowater, Leon Long,C,Varsity ,2013,79911,2,1,1,1,1,1,1,1,C, The Streets of Madrid (Moss), Maesong  (Owens/ ), Cascadia Celebration  (Hodges/ )
15, 100-Concert Band, Shallowater Middle School, TEA:, Shallowater, Tammy Summersgill / Kyle Billett,C,Non-Varsity ,2013,79914,2,2,1,2,1,3,2,2, , March on a Welsh Air (Edmonson), Big Sky Round-Up  (Sheldon/ ), Majestica  (Gazlay/ )
16, 100-Concert Band, Smylie Wilson Middle School, TEA:, Lubbock, Justin Mauldin,CC,Non-Varsity ,2013,78487,2,2,2,2,3,3,3,3, , Courtlandt County Festival  (Owens/ ), Two Minute Symphony (Margolis/ ), Brandy Station March (Edmondson)
17, 100-Concert Band, Terra Vista Middle School, TEA:, Wolfforth, David Speer / Jameson Ash,CC,Non-Varsity ,2013,80482,2,1,2,2,3,2,3,3, , Kingstree Overture  (McGinty/ )," Jeannette, Isabella  (Ryden/ )", El Conquistador (Owens)
