,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Christen MS, TEA:, Laredo, Marissa Luna,CCC,Non-Varsity ,2007,31685,1,2,1,1,1,1,1,1,TRD, The Lone Eagle March (Edmondson), Fire Dance  (Akey), Stratosphere  (Beckham)
1, 100-Concert Band, Christen MS, TEA:, Laredo, Rosario De Leon,CCC,Varsity ,2007,31677,1,1,1,1,1,1,1,1,TRC, Miss Liberty March (King), A Farnaby Prelude  (Akey), Rhythm Machine  (Broege)
2, 100-Concert Band, Cigarroa MS, TEA:, Laredo, Jacinto Davila,CCC,Non-Varsity ,2007,30972,1,2,1,1,1,2,1,1,TRD, March Of The Minutemen (Edmondson), Sakura  (Story), Two English Dances  (O'Reilly (arr))
3, 100-Concert Band, Cigarroa MS, TEA:, Laredo, Servando Serna,CCC,Varsity ,2007,30966,3,3,2,3,3,3,3,3, , Norland March (Edmondson), Crest of Nobility  (Sheldon), Quintology  (Meyer)
4, 100-Concert Band, Clark MS, TEA:, Laredo, Gilbert G. Cuellar,CC,Varsity ,2007,31390,1,1,1,1,1,1,1,1,TRC, The Show Boy (Huff), Dona Nobis Pacem  (Sudduth)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
5, 100-Concert Band, Clark MS, TEA:, Laredo, Sergio Valderrama,CC,Non-Varsity ,2007,31550,1,2,1,1,1,1,1,1,TRD, Heritage Days  (Edmonson), Fire Dance  (Akey), Phantom Ship  (Del Borgo)
6, 100-Concert Band, Garcia MS, TEA:, Laredo, Christopher Moore,CC,Varsity ,2007,30656,3,4,3,3,3,3,3,3, , The Blue Orchid (Owens), Liturgical Fanfare  (Smith), Kenya Contrasts (Himes)
7, 100-Concert Band, Gonzalez MS, TEA:, Laredo, Carlos Miranda,CC,Varsity ,2007,31829,1,2,1,1,1,1,2,1,TRC, March of the Ladybugs (Kopetz), Phantom Ship  (Del Borgo), Crest of Nobility  (Sheldon)
8, 100-Concert Band, Lamar Bruni Vergara MS, TEA:, Laredo, Reymundo Ramos,CC,Non-Varsity ,2007,32518,2,1,2,2,1,1,2,1,PLB, Nottingham March (Williams), Ballet of Spring (Ballet du Printemps) (O'Connor), American Folk Tune Adventure  (Gorham)
9, 100-Concert Band, Lamar MS, TEA:, Laredo, Magda Morales,CCC,Varsity ,2007,31620,1,2,2,2,3,3,3,3, , Norland March (Edmondson), The Battle Pavane  (Susato/Margolis), Two British Folk Songs  (Del Borgo (arr))
10, 100-Concert Band, Los Obispos Middle School, TEA:, Laredo, Victor Gunnoe,CC,Varsity ,2007,31561,3,2,3,3,3,2,3,3, , The Lone Eagle March (Edmondson), Pavane  (Ravel/Smith), Atlantis  (McGinty)
11, 100-Concert Band, Memorial MS, TEA:, Laredo, Wesley Evans,CC,Varsity ,2007,28779,2,3,3,3,3,3,2,3, , Valley Forge March (Edmondson), Portrait of a Clown  (Ticheli), Sakura  (Story)
12, 100-Concert Band, Trautmann Middle School, TEA:, Laredo, Lisa Lopez,CCC,Non-Varsity ,2007,31035,2,1,1,1,1,1,3,1,TRD, March Concord (Edmondson), Ballet of Spring (Ballet du Printemps) (O'Connor), Atlantis  (McGinty)
13, 100-Concert Band, Trautmann MS, TEA:, Laredo, Jorge L. Garcia,CCC,Varsity ,2007,31049,1,1,1,1,2,1,2,2,PLB, Circus Days (King/Schissel), In a French Garden  (Meyer), Rhythm Machine  (Broege)
14, 100-Concert Band, United MS, TEA:, Laredo, Hiram I. Gonzales,CC,Varsity ,2007,31008,1,2,1,1,2,2,2,2,PLB, The Pershing Rifles (Barnes), A Joyful Journey  (Sheldon)," Sinfonia VI: The Four Elements, Mvts. 2 & 4 (Broege)"
15, 100-Concert Band, United South MS, TEA:, Laredo, Yolanda E. Moreno,CC,Varsity ,2007,31843,1,1,1,1,1,2,2,2,PLB, March of Freedom (Edmondson), Quintology  (Meyer), Bach Chorale and March  (Bach/Wilson)
16, 100-Concert Band, Washington MS, TEA:, Laredo, Abel Garza Jr.,CCC,Sub Non-Varsity ,2007,30998,3,3,3,3,1,2,2,2, , Voodoo Dance  (del Borgo), Dance Celebration  (Smith), March Primo (Eveland)
17, 100-Concert Band, Washington MS, TEA:, Laredo, Jesus M. Garcia,CCC,Non-Varsity ,2007,34313,2,3,2,2,2,1,2,2, , Twin Cities March (Edmondson), Two Minute Symphony  (Margolis), Portrait of a Clown  (Ticheli)
