,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band,  Bessie Coleman Middle School, TEA:, Cedar Hill, Nicholas Wilson / Daniel Rubiano,CC,Varsity ,2021,164421,1,1,1,1,1,1,1,1,C, The Red Cape (Meredith), Expectations  (Clark), Armory  (Standridge)
1, 100-Concert Band,  Frank Seale Middle School, TEA:, Midlothian, Jordan Doss / Jana Crosslin and Daniel Hawkins,CC,Non-Varsity ,2021,164911,1,1,1,1,1,1,1,1,D, Plaza de Toros (Michael Story), Qin Shi`s Stone Army  (Arcari), Mystery Ride  (White)
2, 100-Concert Band, Brooks Wester Middle School, TEA:, Mansfield, Nathan Wood,CCC,Varsity ,2021,166076,1,1,1,1,1,1,2,1,C, Lexington March (Edmondson), Japanese Pictures  (Mixon), Danza de Espana  (Chambers)
3, 100-Concert Band, Danny Jones Middle School, TEA:, Mansfield, Eric Bolden,CCC,Varsity ,2021,165675,1,1,1,1,1,1,1,1,C, The 552nd (Carl Strommen), Where Words End... (Standridge), Shepherd`s Hey  (Traditional/Roszell)
4, 100-Concert Band, Danny Jones Middle School, TEA:, Mansfield, Jennifer Sanders,CCC,Non-Varsity ,2021,165677,1,1,1,1,1,1,1,1,D, March of The Hyperion Guards (Robert Sheldon), Dorian Chant  (Calhoun), Armory  (Standridge)
5, 100-Concert Band, Dieterich Middle School, TEA:, Midlothian, Andrea Tenant,CC,Sub Non-Varsity ,2021,165084,2,1,1,1,1,2,1,1,D, Plaza De Toros (Michael Story), Sakura  (Traditional/Story), Dance Celebration  (Smith)
6, 100-Concert Band, Dieterich Middle School, TEA:, Midlothian," Andrea Tenant / Reagan Hedding, Daniel Hawkins",CC,Varsity ,2021,165083,1,1,1,1,1,1,1,1,C, The Belle of Chicago (Sousa/Byrne), As Twilight Falls  (Sheldon), Laideronnette: Imperatrice des Pagodes  (Ravel/Beck)
7, 100-Concert Band, Dieterich MS, TEA:, Waxahachie," Reagan Hedding / Andrea Tenant, Daniel Hawkins",CC,Non-Varsity ,2021,165081,1,1,1,1,1,1,1,1,D, Andalucia  (Victor Lopez), Shepherd`s Hey  (Traditional/Roszell), Two British Folk Songs  (Del Borgo)
8, 100-Concert Band, Forest Oak MS, TEA:, Fort Worth, Dustin Nguyen,CCC,Non-Varsity ,2021,167037,2,1,1,1,2,1,1,1,D, March for Freedom (Swearingen), Summit Fanfare  (Owens), The Oncoming Storm  (Rogers)
9, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Jana Crosslin / Jordan Doss and Daniel Hawkins,CC,Varsity ,2021,164898,1,1,1,1,1,1,1,1,C, Conquista (David Shaffer), Our Kingsland Spring  (Hazo), Japanese Pictures  (Mixon)
10, 100-Concert Band, Howard Middle School, TEA:, Arlington, Joshua Black / Maria Chadwell,CCC,Non-Varsity ,2021,167380,1,1,1,1,1,1,1,1,D, An American March (John Edmondson), Uskudar (Smith/Story), Fortis (Gazlay)
11, 100-Concert Band, Howard Middle School, TEA:, Arlington, Maria Chadwell,CCC,Varsity ,2021,167313,1,1,1,1,1,1,1,1,C, Circus Days (K.L. King), Heaven's Light (Reineke), Our Kingsland Spring (Hazo)
12, 100-Concert Band, Jacquet Middle School, TEA:, Fort Worth, Christopher Mitchell / Ryan Putt,CCC,Non-Varsity ,2021,167363,1,1,1,1,2,1,2,2,2, Integrity March (Owens), Court Festival  (Pearson), Majestica  (Gazlay)
13, 100-Concert Band, Jobe Middle School, TEA:, Mansfield, Elisabeth McConnell / Cory Barnes,CCC,Non-Varsity ,2021,166280,1,1,1,1,1,1,1,1,D, The Gold Medallion (John Edmondson), Japanese Pictures (Kevin Mixon), Irish Air and Dance (Michael Story)
14, 100-Concert Band, Monnig MS, TEA:, Fort Worth," Trevor Tolman / Francisco Rodriguez, Tanner Bolton, Brad Pritchett",CC,Varsity ,2021,167439,1,1,2,1,2,2,2,2,2, Andalucia (Victor Lopez), As Twilight Falls (Robert Sheldon), Japanese Pictures (Kevin Mixon)
15, 100-Concert Band, Permenter Middle School, TEA:, Cedar Hill, An'Cheyl Davis,CC,Varsity ,2021,166360,2,2,2,2,2,2,2,2, , Phantom Ship (Del Borgo/), Bazaar (Standridge), Regal March (Bruce Pearson & Chuck Ellege)
16, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Kenneth Thompson / Zackary Juarez,CC,Varsity ,2021,167241,1,1,1,1,1,1,1,1,C, Darklands March (Randall D. Standridge), Our Kingsland Spring  (Hazo), Contempo  (Story)
17, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Zackary Juarez / Kenneth Thompson,CC,Non-Varsity ,2021,167284,2,2,1,2,2,2,2,2, , Fortis  (Gazlay), Plaza de Toros  (Story), Ghost Ship  (Story)
18, 100-Concert Band, Rogene Worley Middle School, TEA:, Mansfield, Freddy Chavez,CCC,Varsity ,2021,167113,1,1,1,1,1,1,1,1,C, Hillside March (Randall D. Standridge), Zig Zag  (Sean O'Loughlin), Tower of Inspiration  (Robert Thurston)
19, 100-Concert Band, Stripling MS, TEA:, Fort Worth," Francisco Rodriguez / Trevor Tolman, Tanner Tolman, Brad Pritchett",CC,Varsity ,2021,167371,1,1,1,1,1,1,2,1,C, Andalucia (Victor Lopez), As Twilight Falls (Robert Sheldon), Japanese Pictures (Kevin Mixon)
20, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Emily Jaso / Samantha Pendleton, Rich Bahner",CCC,Varsity ,2021,165334,1,1,1,1,1,1,1,1,C, Pride of Arizona (Karl L. King/arr. Gene Milford), Rippling Watercolors  (Balmages), American Riversongs  (La Plante)
21, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Samantha Pendleton / Emily Jaso, Rich Bahner",CCC,Non-Varsity A,2021,165719,2,1,2,2,1,1,1,1,2, Valley Forge March (Edmondson), Kenya Contrasts (Himes), Danza de Espana (Chambers)
22, 100-Concert Band, Wedgwood MS, TEA:, Fort Worth, Michael Dawson / Adam Kramer,CCC,Non-Varsity A,2021,167117,1,1,1,1,1,1,1,1,D, March Primo (Eveland), Ye Banks and Braes O` Bonnie Doon (Anon. or Trad./Sweeney), Corps of Discovery (Owens/)
