,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caney Creek High School, TEA: 170-902-011, Conroe," Stephen Kloesel / Charlie Herrera, Jeremy Rehbein",AAAAA,Non-Varsity ,2022,176079,1,1,1,1,1,1,1,1,C, The American Way (King), Four Short Festive Dances (19605) (play all) (Eveland), Of Emerald Shires (19607) (play all) (Myers)
1, 100-Concert Band, Caney Creek High School, TEA: 170902011, Conroe," Charlie Herrera / Stephen Kloesel, Jeremy Rehbein",AAAAA,Sub Non-Varsity ,2022,176086,2,2,1,2,1,2,2,2, , Laredo (Higgins), Danza de Espana (19602)  (Chambers), Expectations (19603)  (Clark)
2, 100-Concert Band, Cleveland High School, TEA: 146901001, Cleveland," Adrian Woodard / Kristy Jones, Danny Diosdado, Kaila Spoonemore",AAAAA,Sub Non-Varsity A,2022,176075,1,1,1,1,1,1,1,1,C, Crosswinds March (Swearingen), Egyptique (19576) (Owens), Night Fury (20593) (Chambers)
3, 100-Concert Band, Cleveland High School, TEA: 146901001, Cleveland," Danny Diosdado / Kristy Jones, Adrian Woodard, Kaila Spoonemore",AAAAA,Non-Varsity A,2022,176064,2,1,1,1,1,1,1,1,C, The Liberty Bell (Sousa/Bocook), Three Folk Miniatures (127) (Anon. or Trad./Jutras), La Madre de los Gatos (17509) (Beck/)
4, 100-Concert Band, Coldspring-Oakhurst HS, TEA: 204901001, Coldspring," Trent Graves / Isabel Talley, Johnnie Hower",AAA,Varsity ,2022,177421,2,2,1,2,1,1,1,1,1, Alamo March (K.L. King), Cumberland Cross (154)  (Strommen), Egyptique (19576)  (Owens)
5, 100-Concert Band, Huntsville HS, TEA: 236902002, Huntsville, Andy Twiss / John Green,AAAAA,Non-Varsity A,2022,173294,2,2,2,2,1,1,1,1,2, Mighty Mite March (Mesang/O''Loughlin), Lone Eagle (Sheldon), Highland Celebration (Silva)
6, 100-Concert Band, Huntsville HS, TEA: 236902002, Huntsville, Jennifer Willis / John Green,AAAAA,Sub Non-Varsity B,2022,174510,1,2,1,1,1,3,2,2,2, Thunder Bay March (O'Reilly), Big Sky Round-Up (17480) (Sheldon/), Fortis (17484) (Gazlay/)
7, 100-Concert Band, Huntsville HS, TEA: 236902002, Huntsville, John Green / Andy Twiss,AAAAA,Sub Non-Varsity A,2022,174504,2,1,1,1,1,2,1,1,C, Activity March (Bennet/Clark), The Steppes of Russia (659) (Del Borgo/), Mythos (17491) (Bernotas/)
8, 100-Concert Band, Lake Creek High School, TEA: 170903004, Montgomery, Matthew Boozer / Matt Martinez,AAAAA,Non-Varsity ,2022,177020,1,1,1,1,1,1,1,1,C, Monterey March (LaPlante), Danza de Espana (19602)  (Chambers), Black Forest Overture (18180)  (Sweeney)
9, 100-Concert Band, Lincoln Jr. High School, TEA: 204901041, Coldspring," Isabel Talley / Trent Graves, Jonnie Hower",C,Varsity ,2022,176890,2,2,2,2,1,1,1,1,2, Battle Creek March (Mark Williams), Sakura (Michael Story), Elizabethan Dance (Mark Williams)
10, 100-Concert Band, Magnolia High School, TEA: 107-960-001, Magnolia," Robert Medina / Patrick Beavers, Anthony Jackson",AAAAA,Sub Non-Varsity ,2022,176192,1,1,1,1,1,1,1,1,C, Gateway March (Osterling), Colliding Visions (Balmages), Japanese Pictures (Mixon)
