,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Clack Middle School, TEA:, Abilene," Jennifer Reece / Rebecca Mathis, Asst. Dir.",CC,Varsity ,2016,110412,1,1,1,1,2,2,2,2,2, Little Brazil Suite  (Balent/ ), Colliding Visions  (Balmages/ ), Stratford March (Higgins)
1, 100-Concert Band, Clyde Jr. High, TEA:, Clyde, Ryan McCully / Bruce Morgan,C,Varsity ,2016,114620,1,2,2,2,2,2,2,2, , Newcastle March (Vinson), Mosswood Lullaby  (Beck/ ), Flight of Eagles  (Del Borgo/ )
2, 100-Concert Band, Craig Middle School, TEA:, Abilene, Wayne Winner,CC,Non-Varsity ,2016,114646,2,3,3,3,2,2,3,2, , Gallant March  (Michael Sweeney), Elizabethan Dance  (Williams/ ), Dance Celebration  (Smith/ )
3, 100-Concert Band, Craig Middle School, TEA:, Abilene, Wayne Winner / Tabbatha Brooks,CC,Varsity ,2016,114645,2,2,2,2,2,1,1,1,2, With Valor and Honor (Mark Williams), Adrenaline Engines  (Standridge/ ), Cumberland Cross  (Strommen/ )
4, 100-Concert Band, Jim Ned CISD, TEA:, Tuscola, Erin Kluzek / Tommy Ray,C,Varsity ,2016,114956,1,1,1,1,1,1,1,1,C, Courage (Harold Bennett/Larry Clark), Down by the Salley Gardens (Michael Sweeney), Storm Mountain Jubilee (Carl Strommen)
5, 100-Concert Band, Madison Middle School, TEA:, Abilene, Paula McGrew,CC,Varsity ,2016,113223,1,1,1,1,1,1,1,1,C, Newcastle March (Vinson), Song of Hope  (Swearingen)," Moscow, 1941  (Balmages)"
6, 100-Concert Band, Mann Middle School, TEA:, Abilene, Chris Brannan,CC,Non-Varsity ,2016,114766,1,2,1,1,2,2,3,2,2," ""Synergy"" March (Owens)", Sakura  (Story/ ), Big Sky Round-Up  (Sheldon/ )
7, 100-Concert Band, Mann Middle School, TEA:, Abilene, Chris Brannan,CC,Varsity ,2016,111314,1,1,1,1,1,2,1,1,C, Espanola (Lopez), Blue Ridge Reel  (Balmages/ ), Heroes Triumphant  (Owens/ )
8, 100-Concert Band, Merkel ISD, TEA:, Merkel, Clinton Morgan / Ricky Kyker,C,Varsity ,2016,114373,2,2,2,2,3,3,3,3, , Dance Celebration  (Smith), Nottingham Castle  (Daehn), Acclaim March (Clark)
9, 100-Concert Band, Sweetwater Middle School, TEA:, Sweetwater, Matthew Gudino / Shane Faucett,CC,Varsity ,2016,114900,2,2,1,2,2,2,3,2, , Brandy Station March (Edmonson), Colliding Visions  (Balmages/ ), Phantom Ship  (Del Borgo/ )
10, 100-Concert Band, Wylie Junior High School, TEA:, Abilene, Mitchell Etter,CC,Sub Non-Varsity ,2016,114611,1,1,1,1,2,2,2,2,2, Guardians of Liberty  (Murtha), Voodoo Dance  (Del Borgo/ ), Serengeti Dreams  (Smith/ )
11, 100-Concert Band, Wylie Junior High School, TEA:, Abilene, Jeannie Lunney,CC,Varsity ,2016,112542,1,1,1,1,1,1,1,1,C, Brighton Camp (Randall D. Standridge), Kindred Spirits  (Balmages/ ), A Walk in the Morning Sun  (La Plante/ )
12, 100-Concert Band, Wylie Middle School, TEA:, Abilene, Jason Ott,CC,Non-Varsity ,2016,112661,1,1,1,1,1,1,1,1,D, March Zuma (John O'Reilly), First Light  (Ticheli/ ), Blue Ridge Reel  (Balmages/ )
