,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Gary R Barnard,AAAAAA,Sub Non-Varsity B,2018,136380,1,1,1,1,1,1,2,1,C, Arch of Triumph (Johnnie Vinson), Prairie Schooner  (Preuninger), Slavonic Dance No. 8  (Dvorak/Balent)
1, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Gary R Barnard,AAAAAA,Non-Varsity ,2018,136167,1,1,1,1,1,1,1,1,C, Cyrus The Great (Karl L. King / Andrew Glover), Kindred Spirits  (Balmages), La Tregenda  (Puccini/Beck)
2, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Ken Johnson,AAAAAA,Sub Non-Varsity A,2018,137564,1,1,1,1,2,1,1,1,C, Flying Cadets (Karl King/James Swearingen), J. S. Jig  (Karrick), Hill Country Flourishes  (Barton)
3, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Ken Johnson,AAAAAA,Varsity ,2018,137563,1,1,1,1,1,1,1,1,A, The Ringmasters March (John Mackey), Four Scottish Dances  (Arnold/Paynter), Awayday  (Gorb)
4, 100-Concert Band, Coppell High School, TEA:, Coppell, Adrian Caswell,AAAAAA,Sub Non-Varsity B,2018,138268,1,1,1,1,2,1,1,1,C, Deutsche Art Marsch (Teike/Watson), Procession of The Sardar  (Ippolikov-Ivanov/Custer), Westridge Overture (Barnes)
5, 100-Concert Band, Coppell High School, TEA:, Coppell, Adrian Caswell,AAAAAA,Non-Varsity ,2018,132175,1,1,1,1,1,1,1,1,C, Commando March (Samuel Barber)," Nessum Dorma from ""Turandot"" (Puccini/Patterson)", Angels in the Architecture  (Ticheli)
6, 100-Concert Band, Coppell High School, TEA:, Coppell, Brandon Slovak,AAAAAA,Sub Non-Varsity A,2018,135678,1,1,1,1,1,1,1,1,C, Amparito Roca (Texidor/Winter), Handel in the Strand (Grainger/Goldman), Metamorphosis (On an Original Cakewalk) (Kallman)
7, 100-Concert Band, Coppell High School, TEA:, Coppell, Gerard Miller,AAAAAA,Sub Non-Varsity C,2018,138267,1,1,1,1,2,1,2,2,2, Espana Cani (Narro/Story), Sketches of Canada (Story), Expectations  (Clark)
8, 100-Concert Band, Coppell High School, TEA:, Coppell, Gerard Miller,AAAAAA,Varsity ,2018,131751,1,1,1,1,1,1,1,1,A," ""The Gum-Suckers"" March (Grainger/Rogers)", Bachianas Brasileiras No. 4 (Villa-Lobos/Patterson), Masque (Hesketh)
9, 100-Concert Band, Creekview High School, TEA:, Carrollton, Arturo Denis,AAAAA,Varsity ,2018,135147,2,1,1,1,1,1,1,1,B, English Folk Song Suite  (Vaughan Williams), Chester Overture for Band  (Billings/Schuman), A Slavic Farewell (Vasilij Agapkin /Edited by Bourgeois)
10, 100-Concert Band, Creekview High School, TEA:, Carrollton, Maxwell Atkinson,AAAAA,Non-Varsity ,2018,138361,2,2,2,2,2,1,1,1,2, New Horizons (Corrigan), In The Shining Of The Stars  (Sheldon), Big Four March (Karl L. King Arr. James Swearingen)
11, 100-Concert Band, Newman Smith High School, TEA:, Carrollton, Kurt Shafer,AAAAA,Non-Varsity ,2018,138521,2,2,1,2,1,2,2,2, , Bonds of Unity (King/Swearingen), Contrasto Grosso (play all) (de Haan), Fantasy on an Early American Marching Tune  (Sheldon)
12, 100-Concert Band, Newman Smith High School, TEA:, Carrollton, Trevor Kay,AAAAA,Varsity ,2018,137522,1,1,1,1,1,1,1,1,A, His Honor (Fillmore/Fennell), Ave Maria  (Biebl/Cameron), Second Suite in F for Military Band  (Holst/Matthews)
13, 100-Concert Band, R L Turner High School, TEA:, Carrollton," Jennifer Vowles / Oscar Denis, Josh Dominguez",AAAAA,Varsity ,2018,136647,1,1,1,1,1,1,1,1,B, Arsenal  (Jan Van der Roost), A Drop of Rain N/A (Hernandez), Dancing at Stonehenge  (Suter)
14, 100-Concert Band, R L Turner High School, TEA:, Carrollton, Oscar Denis,AAAAA,Non-Varsity ,2018,136991,1,1,1,1,2,2,2,2,2, Kiefer's Special  (Kiefer/Rhea), New Horizons  (Corrigan), Blue and Green Music  (Hazo)
15, 100-Concert Band, Ranchview High School, TEA:, Irving, Jesse Showalter / Andrew Blezinger,AAAA,Varsity ,2018,138436,1,1,1,1,1,1,1,1,A, Old Comrades March (Teike/Bourgeois), English Folk Song Suite (Vaughan Williams), Chester Overture for Band  (Billings/Schuman)
