,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ballinger HS, TEA:, Ballinger, Janet Wilson / Matthew Cleveland,AA,Varsity ,2015,99804,1,1,1,1,1,1,1,1,A, March Bravissimo (Edmondson), Black Is the Color...  (Sheldon/ ), Marching Song  (Holst/Moss)
1, 100-Concert Band, Brock High School, TEA:, Brock, Corey Daniel,AAA,Non-Varsity ,2015,100347,1,2,1,1,1,1,1,1,C, Ming Court  (Pitter/ ), Dance Celebration  (Smith/ ),  (Sousa/Arr. Timothy Loest)
2, 100-Concert Band, Bronte HS, TEA:, Bronte, Wayne Dannheim,AA,Var-Composite ,2015,98749,1,1,1,1,1,1,1,1,B, Pride Of The Regiment (Nancy Seward), Cedar Canyon Round Up  (Williams/ ), Cascadia Celebration  (Hodges/ )
3, 100-Concert Band, Cisco High School, TEA:, Cisco, F Mac McKinnerney / Tony Dorsey,AAA,Var-Composite ,2015,98378,2,1,1,1,1,1,1,1,B, Escapada (David Moore), Greenwillow Portrait  (Williams/ ), Blue Ridge Saga  (Swearingen/ )
4, 100-Concert Band, Comanche HS, TEA:, Comanche, Kim Reedy,AAA,Varsity ,2015,99281,2,2,2,2,2,1,1,1,1, Rough-Riders (King/Swearingen), Campbell River Sketches (Williams/), Hypnotic Fireflies  (Balmages/ )
5, 100-Concert Band, De Leon High School, TEA:, De Leon, Chuck Miller,A,Varsity ,2015,97673,2,3,2,2,2,2,1,2, , The English Guard (Frank Williams), The Band in the Square on the Fourth of July  (LaPlante/ ), Modal Song and Dance  (Del Borgo/ )
6, 100-Concert Band, Dublin High School, TEA:, Dublin, Justin Stabach,AA,Varsity ,2015,100344,1,2,1,1,1,2,2,2,1, United Nations March (King/Arr. Swearingien), Joy  (Ticheli/ )," Moscow, 1941  (Balmages/ )"
7, 100-Concert Band, Early HS, TEA:, Early, Robert Chapleau / Allen Andrus,AAA,Varsity ,2015,98482,1,2,1,1,1,1,1,1,A, Avenger March (King/arr. Milford), Black Is the Color...  (Sheldon/ ), Blue Ridge Saga  (Swearingen/ )
8, 100-Concert Band, Eastland, TEA:, Eastland, Stephen Cox / Jett Lowrance,AAA,Varsity ,2015,99014,1,1,1,1,1,1,1,1,A, Fidelity March (Karl L. King/Andrew Glover), Flight of Eagles (Elliot Del Borgo)," Moscow, 1941 (Brian Balmages)"
9, 100-Concert Band, Hamilton HS, TEA:, Hamilton, Tim Edins / Peter Elkins,AA,Varsity ,2015,98750,2,1,1,1,1,1,1,1,A, United Nations March (K.L. King), On a Hymnsong of Philip Bliss  (Holsinger/ ), Flight of Eagles  (Del Borgo/ )
10, 100-Concert Band, Hico High School, TEA:, Hico, James Cross,AA,Var-Composite ,2015,97237,2,1,1,1,1,2,1,1,B, U.S. Field Artillery March (Sousa/Romeyn), In The Bleak Midwinter  (Holst/Bullock), Heroes Triumphant  (Owens/ )
11, 100-Concert Band, Maypearl High School, TEA:, Maypearl, Brian Cupp / Dallas Dees,AAA,Varsity ,2015,97981,1,2,1,1,1,2,1,1,B, Norland March (John Edmondson), Flight of Eagles  (Del Borgo/ ), Blue Ridge Reel  (Balmages/ )
12, 100-Concert Band, Ranger HS, TEA:, Ranger, Alan Barnett,AA,Var-Composite ,2015,99745,1,2,1,1,1,1,1,1,B, Spania (Shaffer), Our Kingsland Spring  (Hazo/ ), Corps of Discovery  (Owens/ )
13, 100-Concert Band, Rio Vista High School, TEA:, Rio Vista, Joshua Skipper,AAA,Varsity ,2015,98177,4,3,3,3,3,3,3,3, , El Relicario (Padilla/Story), New Horizons  (Corrigan), Blue Ridge Reel  (Balmages)
14, 100-Concert Band, Santo HS, TEA:, Santo, Robert Friesenhahn,A,Varsity ,2015,100360,1,1,1,1,1,1,1,1,A, Spania (Sheaffer)," Moscow, 1941 (Balmages)", Crusade (Gassi/ )
15, 100-Concert Band, Tolar HS, TEA:, Tolar, Bobby Yerigan / Charles Gardner,AA,Varsity ,2015,97740,1,1,1,1,1,1,1,1,A, Monterey March (LaPlante), Accolade  (Himes/ ), A Sailor's Odyssey  (Bobrowitz/ )
