,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Blanco HS, TEA:, BLANCO, Jonathan VanOmmeren / Danette Conard,AAA,Varsity ,2019,141072,1,1,1,1,1,1,1,1,A, Le Sabre (Eric Osterling), Our Kingsland Spring  (Hazo), Abracadabra  (Ticheli)
1, 100-Concert Band, Cole HS, TEA:, San Antonio, Charles Z Stollon / Dan Vasquez,AAA,Var-Composite ,2019,142674,3,3,3,3,2,2,2,2, , The Thunderer March (Sousa/Foster), Renaissance Suite (Susato/Curnow), Corps of Discovery (Owens)
2, 100-Concert Band, Comal Canyon Lake HS, TEA:, Fischer, Mark Watley / Caleb Hoffmann,AAAA,Varsity ,2019,140032,1,1,1,1,1,1,1,1,A, March of the Belgian Parachutists (Leemans/Wiley), Chorale and Shaker Dance  (Zdechlik), Dona Nobis Pacem  (Sudduth)
3, 100-Concert Band, Cuero HS, TEA:, Cuero, Richard Varela / Garrett Laird,AAAA,Varsity ,2019,142137,1,1,1,1,2,1,2,2,1, The Tahoka Galop (William Owens), Brave Spirit (Randall Standridge), Joy (Frank Ticheli)
4, 100-Concert Band, Falls City HS, TEA:, Falls City, Steven Wolf,AA,Var-Composite ,2019,142707,1,1,1,1,2,1,1,1,B, Pride of the Regiment (Nancy H. Seward), Court Festival  (Pearson), Fortis  (Gazlay)
5, 100-Concert Band, Karnes City HS, TEA:, KARNES CITY, Daniel D Rodriguez / Elissa Rodriguez,AAA,Varsity ,2019,140018,1,1,1,1,1,1,1,1,B, March of the Royal Guard (Ployhar), On a Hymnsong of Philip Bliss (Holsinger), Westridge Overture (Barnes)
6, 100-Concert Band, Kenedy HS, TEA:, Kenedy, Anthony Montez / Sam Cantu,AA,Varsity ,2019,141011,1,1,2,1,1,1,1,1,B, March of the Minutemen  (Edmondson), Sakura  (Story), Armory  (Standridge)
7, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Laurie Mollenkopf / Patrick Atkins, Joey Gonzales, Jared Delgado",AAAA,Non-Varsity ,2019,143035,1,1,1,1,1,1,1,1,C, Conquista (Shaffer), Cascadia Celebration  (Hodges), Hypnotic Fireflies  (Balmages)
8, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Patrick Atkins / Laurie Mollenkopf, Joey Gonzales, Jared Delgado",AAAA,Varsity ,2019,140602,1,1,1,1,1,1,1,1,A, Circus Days March (King/Swearingen), Strange Humors  (Mackey), Ghost Fleet  (Sheldon)
9, 100-Concert Band, Luling HS, TEA:, LULING, Joseph Allen / Kendra Jones,AAA,Varsity ,2019,142161,1,1,1,1,1,1,1,1,A, Marche Diabolique (Balmages), Old Churches  (Colgrass), Armenian Rhapsody  (Vinson)
10, 100-Concert Band, Luling HS, TEA:, Luling, Kendra Jones / Joseph Allen,AAA,Non-Varsity ,2019,142506,1,1,1,1,1,1,1,1,C, Glenwood March (Gorham), Crusade  (Gassi), Fortis  (Gazlay)
11, 100-Concert Band, Marion HS, TEA:, Marion," Clint Bingham / Bill Goodman, Pete Thompson",AAA,Varsity ,2019,140571,1,1,1,1,1,1,1,1,A, Espanola (Victor Lopez), Choreography  (Sheldon), Armenian Rhapsody  (Vinson)
12, 100-Concert Band, Navarro High School, TEA:, Seguin, Patrick Todd,AAAA,Varsity ,2019,142714,1,1,1,1,1,1,1,1,A, Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country (play both as a set) (pub separately) (Vaughan Williams), Australian Up Country Tune  (Grainger/Bainum), EMBLEM OF UNITY (J.J. Richards/Swearingen)
13, 100-Concert Band, Navarro High School, TEA:, Seguin, Patrick Todd / Mallory Vinzant,AAAA,Non-Varsity ,2019,142723,1,1,1,1,1,1,1,1,C, Kenya Contrasts  (Himes), Two British Folk Songs  (Del Borgo), Norland March (John Edmondson)
14, 100-Concert Band, Nixon-Smiley HS, TEA:, Nixon, Steven R Lozano / Kevin Luedecke,AAA,Varsity ,2019,139600,2,1,1,1,1,1,1,1,B, The Red Cape ( Meredith), Into the Arctic  (Balmages), Heroes Triumphant  (Owens)
15, 100-Concert Band, Poth HS, TEA:, Poth, Luis Villafana / Chris Swanson,AAA,Var-Composite ,2019,142433,1,1,1,1,1,1,1,1,A, Grand Galop Comique (Len Orcino), Fireball!  (Beck), Japanese Pictures  (Mixon)
16, 100-Concert Band, Randolph HS, TEA:, Universal City, Hector Perez / Steve Giovanoni,AAA,Var-Composite ,2019,140086,1,1,1,1,1,1,1,1,B, Burma Patrol  (King/Swearinggen), Eagles Awake!  (Saucedo), Fireball!  (Beck)
17, 100-Concert Band, Stockdale H.S. and Jr. High, TEA:, Stockdale, Theresa O'Canas,AAA,Var-Composite ,2019,142749,1,1,2,1,2,2,1,2,1, Mystery Bay March (Steve Hodges), As Twilight Falls  (Sheldon), Medieval Legend  (Story)
18, 100-Concert Band, Yoakum HS, TEA:, Yoakum," Jennifer Voges / Jacob Heck, Waylon Johnson",AAA,Varsity ,2019,140370,1,1,1,1,1,1,1,1,A, The Thunderer (Sousa/Bocook), Prospect  (La Plante), Armenian Rhapsody  (Vinson)
19, 100-Concert Band, Yorktown HS, TEA:, Yorktown, Trent Enriquez,AA,Var-Composite ,2019,141449,1,1,1,1,1,1,1,1,B, Fighting Falcon March  (Todd Stalter ), Armory (Randall D. Standridge), Medieval Legend (Michael Story )
